preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 358.400,Rua Tomazina,"Apartamento para comprar com 116 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-116m2-id-2868020153/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 180.000,Rua José Carlos Rodrigues,"Casa de condomínio para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-uvaranas-ponta-grossa-49m2-id-2825649730/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 699.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 129 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,129.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-129m2-id-2847505342/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 499.000,Rua Independência,"Casa para comprar com 190 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,190.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-190m2-id-2591618850/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 260.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 303 m² emJardim Carvalho, Ponta Grossa",,,303.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-303m2-id-2825649325/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 380.000,Rua Leonel Berger,"Apartamento para comprar com 114 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,114.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-orfas-ponta-grossa-114m2-id-2677223993/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 550.000,Rua Padre Renato Canta,"Sobrado para comprar com 112 m², 3 quartos, 3 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,3.0,112.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-jardim-carvalho-ponta-grossa-112m2-id-2690823173/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 900.000,Rua Sete de Setembro,"Apartamento para comprar com 135 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-135m2-id-2833373317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 450.000,Avenida Euzébio de Queiroz,"Casa para comprar com 200 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-200m2-id-2559398414/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
R$ 279.900,,"Sobrado para comprar com 110 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2839448120/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:48
